"","GeneSymbol","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"647087","STMP1","647087",2308.49535061032,-0.0770282581887328,0.191383800255812,-0.402480555228673,0.687330395916912,0.890216949110945
"101928530","CHFR-DT","101928530",10.7597774979436,-0.131871000441581,0.327871771688479,-0.402202970272401,0.687534656435845,0.890216949110945
"57511","COG6","57511",793.267026954363,0.0710712494493429,0.176690918032717,0.402234875683779,0.687511177721283,0.890216949110945
"339210","C17orf67","339210",204.946586423124,0.111796444202722,0.277947009397218,0.402222151787761,0.687520541009748,0.890216949110945
"10587","TXNRD2","10587",435.609954613157,-0.0640474703880758,0.159225342028644,-0.402244200402181,0.687504315857514,0.890216949110945
"406925","MIR135A1","406925",6.18914167581359,-0.158813110661002,0.394918225135969,-0.402141761389522,0.687579699979801,0.890225454542703
"6386","SDCBP","6386",42361.479077337,0.116965066789746,0.291025364699471,0.401906778505477,0.687752633901538,0.890358394230079
"10539","GLRX3","10539",1130.33381021656,-0.0637127345816852,0.158529744243169,-0.401897668389323,0.687759338753315,0.890358394230079
"55103","RALGPS2","55103",3770.8252469782,-0.103617786163486,0.257966064338553,-0.401672159588786,0.68792531625912,0.890421360402106
"105370198","LOC105370198","105370198",46.4244549127632,-0.129354216326355,0.322079152112171,-0.401622444290665,0.68796190940913,0.890421360402106
"105377138","LINC01678","105377138",28.0373082897758,0.118201214892457,0.294222967190405,0.401740272084076,0.687875182962726,0.890421360402106
"83642","SELENOO","83642",495.600861028993,0.0632264826482464,0.157417721212288,0.401647807891853,0.687943240334678,0.890421360402106
"102724850","CCL3-AS1","102724850",117.217300922612,-0.137126650188256,0.341502835949702,-0.401538832926273,0.688023453546057,0.890451206407242
"101928389","LOC101928389","101928389",54.0280567203591,-0.130613077594356,0.325341843747369,-0.401464121829281,0.688078448177163,0.890472573070261
"1282","COL4A1","1282",16.4463375609081,-0.359648121740559,0.896312773723801,-0.401252924519165,0.688233918852266,0.890623960537122
"107986072","LOC107986072","107986072",8.17027699820835,0.150695294024693,0.375635590768362,0.401174163812448,0.688291901090129,0.890649181109748
"7866","IFRD2","7866",256.39475978852,-0.0638128226038682,0.159089327335917,-0.401113158704401,0.688336813229728,0.890657487110471
"91526","ANKRD44","91526",22141.3410010242,-0.0626740579974556,0.156304454119024,-0.40097422911397,0.68843909770306,0.890690217102069
"1820","ARID3A","1820",2629.69863722886,-0.092908628707809,0.231700553036896,-0.40098578743148,0.688430587877259,0.890690217102069
"51596","CUTA","51596",854.823687504912,-0.0719785655750785,0.179566796945475,-0.400845628476264,0.688533782744644,0.890762911106825
"28907","IGKV5-2","28907",21.9234892135155,-0.153947252955565,0.38432701025093,-0.400563189287819,0.688741751925172,0.890890647691
"733","C8G","733",30.7009368952045,0.187723337715791,0.468580330772917,0.400621463146231,0.688698841056778,0.890890647691
"101927415","TMED2-DT","101927415",75.6056764084693,0.0994400146768801,0.248256118509686,0.400554134471415,0.688748419670975,0.890890647691
"57325","KAT14","57325",746.556212930976,-0.07747489917377,0.193444292863314,-0.400502377335644,0.688786532826705,0.890890647691
"112268224",NA,"112268224",55.523647822528,-0.131843185411898,0.329515418971476,-0.400112340185545,0.689073775566788,0.890926714686865
"54585","LZTFL1","54585",494.254308073193,-0.0592272451155836,0.14794092422842,-0.400343890133721,0.688903245268669,0.890926714686865
"107983971",NA,"107983971",126.471138131136,0.11237618393859,0.280901146334904,0.400055981988088,0.689115284251815,0.890926714686865
"58504","ARHGAP22","58504",159.049223646616,0.110599765921729,0.276365451888789,0.400193892419791,0.689013712740762,0.890926714686865
"9044","BTAF1","9044",8882.19695791529,0.0532943696952836,0.133121114469948,0.40034497838669,0.688902443836993,0.890926714686865
"1717","DHCR7","1717",184.457380227193,-0.0914547371350149,0.22857268718438,-0.400112271774809,0.689073825951786,0.890926714686865
"1634","DCN","1634",4.64353303661728,-0.296046335484205,0.740030285292227,-0.400046243198413,0.689122457116035,0.890926714686865
"100272147","CMC4","100272147",89.7934795344192,-0.0816550342443264,0.204078714381373,-0.40011538925972,0.689071529903136,0.890926714686865
"22997","IGSF9B","22997",253.076553863373,-0.141052362807283,0.352665389141585,-0.399960889699484,0.689185323316387,0.890958208229666
"51005","AMDHD2","51005",441.165810754293,0.09163353791863,0.229223602400423,0.399756120046304,0.68933615294889,0.891003849334195
"6182","MRPL12","6182",167.939516006526,0.0869633183813947,0.217489555445191,0.399850550079911,0.689266595955253,0.891003849334195
"53344","CHIC1","53344",1140.26389045395,-0.0856381534283544,0.214208302142154,-0.399789142493286,0.689311828374995,0.891003849334195
"90","ACVR1","90",799.558833839027,-0.0786959222158004,0.196920917314785,-0.399632112671923,0.689427500546903,0.891072143204907
"4034","LRCH4","4034",6011.3319369227,0.106264068213832,0.266032044240487,0.399440858777793,0.689568392848255,0.891204461471425
"653635","WASH7P","653635",1259.42522749876,0.0728244109131588,0.182550020142655,0.398928528500023,0.689945867688905,0.89122332592979
"100506142","RHOQ-AS1","100506142",394.165609397352,0.145502043666097,0.365057703838914,0.398572724629588,0.690208062364671,0.89122332592979
"110599583","EEF1AKMT4-ECE2","110599583",12.9786621352609,0.132197768380814,0.331879680419556,0.398330407615469,0.690386648969488,0.89122332592979
"3001","GZMA","3001",4363.99750987115,-0.162476902933194,0.407158880645781,-0.399050372364457,0.689856088537495,0.89122332592979
"221662","RBM24","221662",10.032584727908,-0.427222555850016,1.07138401881598,-0.398757633441419,0.690071796961464,0.89122332592979
"3486","IGFBP3","3486",156.857060844386,-0.205954506984292,0.516941769270356,-0.398409490637581,0.690328363224482,0.89122332592979
"105375683","LOC105375683","105375683",135.804990635949,-0.137739496457219,0.345643351638167,-0.398501796156086,0.690260334561849,0.89122332592979
"5991","RFX3","5991",1703.27561634388,-0.0663949913170502,0.166502574171325,-0.398762551555102,0.690068172778402,0.89122332592979
"58493","INIP","58493",1425.15336841289,0.0742947012661989,0.186113316008407,0.399190680492969,0.689752709627976,0.89122332592979
"440026","TMEM41B","440026",1572.34871756529,-0.0970122572412779,0.243465778358258,-0.398463627600776,0.690288464275098,0.89122332592979
"7753","ZNF202","7753",827.593151011603,-0.0939288782894233,0.235624353938596,-0.398638242267186,0.690159779107207,0.89122332592979
"728084","LINC02458","728084",125.18457180547,-0.20622946761178,0.51774387643756,-0.39832333514166,0.690391861611442,0.89122332592979
"84274","COQ5","84274",522.571657663928,0.0896848160346999,0.224697586134249,0.39913564528066,0.689793258835457,0.89122332592979
"57707","MEAK7","57707",426.303939074971,0.0560707973541076,0.140736117221413,0.398410858997155,0.690327354732686,0.89122332592979
"440465","BAIAP2-DT","440465",953.239690701153,0.112306833382492,0.281737774488291,0.398621851778556,0.690171857968149,0.89122332592979
"101927651","LINC01927","101927651",8.21097208958909,-0.255355595284427,0.640570317304207,-0.398637883127449,0.690160043771988,0.89122332592979
"105372274","TSPAN16-AS1","105372274",768.739723962365,-0.156514987642256,0.392661532414172,-0.398600256765584,0.690187772388972,0.89122332592979
"107984088",NA,"107984088",397.668180760651,0.126074887428817,0.316368913338508,0.398505928090095,0.690257289407578,0.89122332592979
"107985414","LOC107985414","107985414",38.9031670891429,-0.0907839280745601,0.22778673248621,-0.398547918413361,0.690226343647834,0.89122332592979
"101929707","LOC101929707","101929707",400.175791626707,0.222557298833038,0.557511668229578,0.399197562160063,0.689747639370467,0.89122332592979
"105372706","LOC105372706","105372706",27.2813226692267,-0.184101004511846,0.461053473801704,-0.39930510227763,0.689668408040703,0.89122332592979
"79767","ELMO3","79767",193.207401093614,-0.07150930850053,0.179596174840952,-0.398167213549273,0.690506932014236,0.891272419555137
"6904","TBCD","6904",2289.47826923726,-0.0621468233655859,0.156066712773391,-0.398206781325773,0.690477767658574,0.891272419555137
"116447","TOP1MT","116447",373.620310128305,-0.0819403217277774,0.20583760205581,-0.398082376151859,0.690569464952103,0.891303412732847
"105370502","LOC105370502","105370502",7.38366860018111,0.149473567894371,0.375671735255451,0.39788345480059,0.690716096501305,0.891393219970282
"147727","ILF3-DT","147727",746.777862880757,-0.0813343799850439,0.204394956788654,-0.397927528462184,0.690683607337302,0.891393219970282
"462","SERPINC1","462",23.869835661497,0.114382039253847,0.287531862102858,0.397806484531198,0.690772836963358,0.891405158228292
"107985360","LOC107985360","107985360",405.275146050464,0.129093493137813,0.324546010311488,0.397766384537939,0.690802398314094,0.891405158228292
"84515","MCM8","84515",1153.0566277594,0.119565698449809,0.300702965790598,0.397620615864068,0.690909861628308,0.891494109879311
"55013","MCUB","55013",1661.74517476275,-0.0801742686882417,0.201684726782286,-0.397522757262565,0.690982008261419,0.891537484366961
"6880","TAF9","6880",1365.9707724269,-0.0540260332572199,0.135958311092361,-0.397372053412152,0.691093120748139,0.891543960527235
"7917","BAG6","7917",8384.03350923719,0.0625989149546002,0.157573630166479,0.39726770836252,0.691170057239611,0.891543960527235
"677803","SNORA15","677803",5.13589909448624,-0.211698482256505,0.532665614936064,-0.39743222825058,0.691048753625453,0.891543960527235
"7994","KAT6A","7994",15006.316338555,0.0895572162117141,0.225387151897095,0.397348364615758,0.691110586873124,0.891543960527235
"55623","THUMPD1","55623",4434.10359852057,-0.0372308587852593,0.0937203850409754,-0.397254650298136,0.69117968553624,0.891543960527235
"104326054","LINC00399","104326054",3.68918587580395,-0.305328230708703,0.76877528581019,-0.397161870762958,0.691248097487495,0.891582500678168
"23609","MKRN2","23609",1720.33884911822,-0.0473550048879892,0.119286870847669,-0.396984215877893,0.691379100191693,0.891602364298038
"1234","CCR5","1234",2519.32231123475,0.158874198795856,0.400156410158739,0.397030248079324,0.691345155161445,0.891602364298038
"4943","TBC1D25","4943",1059.25026255804,-0.0520163614946565,0.13100826743608,-0.397046404113661,0.691333241538219,0.891602364298038
"102724360","HOMER3-AS1","102724360",33.1195880095956,0.107190635185462,0.270053768338448,0.396923308439542,0.691424015460985,0.891610592974211
"374875","HSD11B1L","374875",23.116750745119,0.134896010625084,0.339958731970589,0.396801134782309,0.69151411385031,0.891677082382327
"11311","VPS45","11311",1501.34340328522,0.0644337971576667,0.162431722550178,0.39668234841111,0.691601718434009,0.891740348906441
"978","CDA","978",3240.38027540031,-0.156629017305947,0.395122440254866,-0.396406281569116,0.6918053328251,0.891832348368761
"51274","KLF3","51274",12969.0899324025,0.0482229631105635,0.121707602379822,0.396219810164944,0.691942878291814,0.891832348368761
"728609","SDHAP3","728609",346.803916631709,-0.100762019023577,0.254300577389127,-0.396231971071746,0.691933907825906,0.891832348368761
"4603","MYBL1","4603",4695.33135474342,0.132009678635422,0.333007178518062,0.396416915764061,0.691797489112119,0.891832348368761
"59274","TLNRD1","59274",540.706986396336,0.0831326356049865,0.209754349214414,0.396333310447866,0.691859156741069,0.891832348368761
"10664","CTCF","10664",3571.26172205173,0.051439039999771,0.129809935835244,0.396264274138907,0.691910079750026,0.891832348368761
"80152","CENPT","80152",2185.47218904802,-0.0798025643978127,0.201301014100456,-0.396433990928573,0.691784894651078,0.891832348368761
"157777","MCMDC2","157777",469.517087117937,-0.0861663822446007,0.217686278913215,-0.39582826568023,0.692231723305081,0.89200026456692
"728577","CNTNAP3B","728577",113.265332685518,-0.345299843412243,0.872564964307097,-0.395729667746224,0.692304466725419,0.89200026456692
"8818","DPM2","8818",546.080441241189,-0.0678093150549418,0.171316924631268,-0.39581211956081,0.692243635367938,0.89200026456692
"116285","ACSM1","116285",76.0838145614683,0.129723200944864,0.327770660255007,0.39577429182935,0.692271543691687,0.89200026456692
"4294","MAP3K10","4294",337.446979872956,0.0797482293303425,0.201451377561437,0.3958683742732,0.692202132866123,0.89200026456692
"2687","GGT5","2687",39.2589907929572,-0.28761025080065,0.726614869826321,-0.395822137344087,0.692236244576026,0.89200026456692
"116115","ZNF526","116115",400.201599021721,0.0809446567406071,0.204647070633586,0.395532936239953,0.692449619451182,0.892137607598499
"9651","PLCH2","9651",447.106163424004,0.162158879095699,0.410173322544332,0.395342335015395,0.692590259896485,0.892200664598201
"200197","TMEM51-AS1","200197",35.5319423643386,0.151188106699285,0.382606429724379,0.395153073638093,0.692729922184574,0.892200664598201
"57657","HCN3","57657",113.615421626132,-0.0796983863589448,0.201672949664024,-0.395186297873453,0.692705404156239,0.892200664598201
"7277","TUBA4A","7277",8652.79486319889,0.141971125735322,0.359198833872456,0.395243838084766,0.692662942765797,0.892200664598201
"259215","LY6G6F","259215",324.8662182008,0.213450634224631,0.540168387943107,0.395155731044211,0.692727961123581,0.892200664598201
"89849","ATG16L2","89849",24553.2153961675,-0.110498130860066,0.279459417971624,-0.395399559843377,0.692548033842901,0.892200664598201
"10026","PIGK","10026",1430.20477933518,-0.0676795328685047,0.171530810455486,-0.394561960552668,0.693166191500906,0.892230986611832
"51692","CPSF3","51692",1141.02334911809,0.0699263956523916,0.177220700343834,0.394572392032783,0.693158491694493,0.892230986611832
"64928","MRPL14","64928",438.632459002534,-0.0849457631352533,0.215119782737197,-0.394876575526427,0.6929339781467,0.892230986611832
"10783","NEK6","10783",2062.27299800399,0.115088687165853,0.291369304388349,0.394992490397885,0.692848430109293,0.892230986611832
"931","MS4A1","931",6256.6058056214,-0.202491054528553,0.513281287713383,-0.394503090947714,0.693209645618037,0.892230986611832
"100289373","UBAC2-AS1","100289373",19.7463339298234,-0.106734751216168,0.270388670527752,-0.394745648949862,0.693030609902425,0.892230986611832
"28748","TRAJ7","28748",63.6664524386701,-0.192693525433304,0.488191751522676,-0.394708687380093,0.693057890687109,0.892230986611832
"105370438","LOC105370438","105370438",4.88277443852003,-0.191585186628109,0.485261681688786,-0.39480798475858,0.692984601671248,0.892230986611832
"100132101","HERC2P7","100132101",27.9719422671939,-0.119479692537182,0.302868050393195,-0.394494210868625,0.693216200463346,0.892230986611832
"595100","SNORD18C","595100",65.4842091390329,0.139442882886583,0.353151692100378,0.394852653989122,0.692951633319394,0.892230986611832
